PR URL,PR Title,PR createdAt,PR mergedAt,stars,fork,language
https://github.com/gobizhelp/reiproject/pull/19,Add Pro Buyer badge for paid Pro tier buyers,2026-03-26T20:41:41Z,2026-03-26T20:41:49Z,0,False,TypeScript
https://github.com/Zhelair/Baczi/pull/44,"feat: guide mode banners, tab tips, FengShui how-to, Куа→Гуа fixes",2026-03-25T22:04:29Z,2026-03-25T22:04:42Z,0,False,TypeScript
https://github.com/kumarkartik9582-cpu/THE-NCA-HUB/pull/39,"feat: add streaming responses, follow-up suggestions, and chat analytics",2026-03-23T10:21:29Z,2026-03-23T10:21:41Z,0,False,HTML
https://github.com/Zhelair/Baczi/pull/45,feat: Studio mode (editor tier) + improved RAG for all users,2026-03-26T17:20:41Z,2026-03-26T17:22:40Z,0,False,TypeScript
https://github.com/choiceoh/Deneb/pull/279,gateway: native session execution & agent orchestration (Phase 4),2026-03-25T08:49:09Z,2026-03-25T09:24:46Z,1,False,Go
https://github.com/KirillTrubitsyn/snab-chat/pull/122,"Fix: remove force_reply, use plain message with REF instead",2026-03-24T17:40:42Z,2026-03-24T17:40:56Z,0,False,TypeScript
https://github.com/dadashhh/dadash-crm/pull/1061,fix(messagerie): multi-model conv dedup + stale poll guard,2026-03-30T00:35:07Z,2026-03-30T00:35:38Z,0,False,HTML
https://github.com/dragonbot0506/PIngo/pull/15,"fix: lobby join, player board tap, transfer host, chat UX, per-party …",2026-03-20T20:53:42Z,2026-03-20T20:53:49Z,0,False,HTML
https://github.com/vraw10/dr-probe/pull/1,Remove unused getMedicalChat and FloatingChat component,2026-03-15T08:23:29Z,2026-03-15T08:23:46Z,0,False,TypeScript
https://github.com/imchrm/NMservices/pull/72,fix: replace deeplink with window.close() on checkout page,2026-03-24T16:38:10Z,2026-03-24T16:38:21Z,0,False,Python
https://github.com/Barrisenn/calculoIMC.github.io/pull/4,feat: chat interativo com o Coach IA após feedback inicial,2026-03-21T04:42:00Z,2026-03-21T04:42:14Z,0,False,JavaScript
https://github.com/talllabs/Meaningful-Marketing/pull/10,"Nav, mobile polish, content & AI section updates",2026-03-27T05:45:25Z,2026-03-27T05:49:46Z,0,False,CSS
https://github.com/gunterstruck/ORDO/pull/98,"fix: resolve 404 on pro model, surface Live mode errors in UI",2026-03-29T11:10:07Z,2026-03-29T11:10:14Z,0,False,JavaScript
https://github.com/1Onemoretime/stock-agent/pull/1,Add bidirectional Telegram bot listener with Claude routing,2026-03-27T04:15:33Z,2026-03-27T04:16:22Z,0,False,Python
https://github.com/will-lp1/saru/pull/113,Update Groq models: replace deprecated Kimi K2,2026-03-26T17:34:55Z,2026-03-26T17:35:20Z,292,False,TypeScript
https://github.com/willhutson/erp_staging_lmtd/pull/358,Fix MC sidebar scroll + add Clear All chats button,2026-03-17T21:33:51Z,2026-03-17T21:33:57Z,0,False,TypeScript
https://github.com/reminiscent-io/wanderluxe/pull/163,Tighten AI chatbot mobile UX: consolidate layout and reduce whitespace,2026-03-26T20:34:56Z,2026-03-26T20:35:06Z,1,False,TypeScript
https://github.com/juliandeveloper05/julian-soto-portfolio-sys-2026/pull/14,feat: add Gemini AI chatbot floating widget,2026-03-22T21:24:07Z,2026-03-22T21:24:19Z,0,False,TypeScript
https://github.com/adepeza1/limelii-app/pull/64,"Fix bottom whitespace, remove discover dash, improve create page",2026-03-26T17:47:30Z,2026-03-26T17:47:38Z,0,False,TypeScript
https://github.com/dachhack/stathead/pull/4,Refresh model docs and fix training pipeline,2026-03-29T20:23:19Z,2026-03-29T20:23:24Z,0,False,TypeScript
https://github.com/hanushh/splitpay/pull/64,feat(ai): add 5 new chat commands for navigation,2026-03-22T12:46:10Z,2026-03-22T19:25:44Z,0,False,TypeScript
https://github.com/imonroe/movie-club-app/pull/194,Fix CSRF token mismatch for regular users in live chat,2026-03-24T18:28:55Z,2026-03-24T18:43:30Z,0,False,PHP
https://github.com/dncdante911/messenger_v2/pull/404,fix: читабельні мітки медіа в цитаті + компактний ReplyIndicator,2026-03-28T10:43:30Z,2026-03-28T10:43:36Z,0,False,Kotlin
https://github.com/OgSmiley1/Fatoorah-legacy-/pull/15,feat: Remove Gemini AI dependency — app runs without any API keys,2026-03-23T09:23:11Z,2026-03-23T09:23:19Z,0,False,TypeScript
https://github.com/DileepJexpert/school-project-ui/pull/47,"fix: chat contacts, staff count refresh, salary details",2026-03-26T16:34:45Z,2026-03-26T16:41:52Z,0,False,Dart
https://github.com/KirillTrubitsyn/snab-chat/pull/92,feat: make topic optional for infographic when document context is pr…,2026-03-24T07:55:23Z,2026-03-24T07:55:30Z,0,False,TypeScript
https://github.com/PhilippeLaval/ClaudeGames/pull/1,Add Gemini Chat Document Editor prototype,2026-03-15T09:43:33Z,2026-03-15T09:48:56Z,0,False,JavaScript
https://github.com/chrisrothwell/thinkarr/pull/189,fix(e2e): use aria-label selector for send button test,2026-03-25T11:17:20Z,2026-03-25T11:21:08Z,0,False,TypeScript
https://github.com/AlfanumrikOS/Alfanumrik/pull/138,"Fix XP system: persist Foxy chat XP, add level names, create rules en…",2026-03-26T14:43:25Z,2026-03-26T14:43:36Z,1,False,TypeScript
https://github.com/NafanJ/CubeWorld2.0/pull/9,"UI polish pass: transitions, feedback, interactions",2026-03-21T15:17:48Z,2026-03-21T15:17:59Z,0,False,TypeScript
https://github.com/easingthemes/dx-aem-flow/pull/77,"feat: shift messaging to enterprise, multi-platform, and AEM full-flow",2026-03-27T11:32:59Z,2026-03-27T12:06:29Z,3,False,MDX
https://github.com/kpcrmv4/stockmanager/pull/41,feat: organize transaction records with Task Board + grouped cards,2026-03-25T21:50:52Z,2026-03-26T00:39:20Z,1,False,TypeScript
https://github.com/hanyuriyu/lingonect/pull/55,Add Jais as 13th translation engine via Hugging Face Inference API,2026-03-24T22:15:09Z,2026-03-24T22:15:15Z,0,False,HTML
https://github.com/choiceoh/Deneb/pull/312,gateway-go: OpenAI-compatible LLM client + config-based provider resolution,2026-03-25T15:51:49Z,2026-03-25T15:53:40Z,1,False,Go
https://github.com/andrrrrey/Tenot/pull/75,Redesign favorites and chat pages layout,2026-03-26T20:59:10Z,2026-03-26T20:59:16Z,0,True,TypeScript
https://github.com/Ryxeuf/amethyste-idle/pull/152,feat(73): Chat de guilde via Mercure SSE,2026-03-24T15:21:09Z,2026-03-24T15:59:08Z,1,False,PHP
https://github.com/eeya7ya/AdvancedGate/pull/39,Migrate AI provider from Anthropic to Groq + Tavily,2026-03-25T21:14:18Z,2026-03-25T21:14:47Z,0,False,TypeScript
https://github.com/mqwebstera11y/elena/pull/1,Scaffold Character Studio — full Vite/React app,2026-03-24T02:08:14Z,2026-03-24T02:08:22Z,0,False,JavaScript
https://github.com/patriotnewsactivism/ChatScream/pull/48,feat: implement live streaming critical features,2026-03-27T08:43:18Z,2026-03-27T08:43:48Z,1,False,TypeScript
https://github.com/RyanLin0122/MOF/pull/137,Implement message box manager and chat print UI components,2026-03-29T13:59:10Z,2026-03-29T14:00:02Z,0,False,C
https://github.com/Sevrin420/Last-Chad/pull/310,"Fix test chips button, crop table, opaque dice, fix Agora voice chat",2026-03-19T02:08:42Z,2026-03-19T02:08:49Z,0,False,HTML
https://github.com/hassanmzia/AI-GovCon-System/pull/92,fix: Ollama connectivity from Docker containers,2026-03-29T16:38:24Z,2026-03-29T16:38:32Z,0,False,Python
https://github.com/cjkootch/VTC-website/pull/59,Modernize UI with rounded corners across all pages,2026-03-20T02:39:04Z,2026-03-20T02:40:16Z,0,False,HTML
https://github.com/jahooli14/aperture/pull/268,fix(polymath): resolve unexpected end of JSON input in project chat,2026-03-23T11:35:45Z,2026-03-23T11:35:59Z,1,False,TypeScript
https://github.com/gunterstruck/ORDO/pull/71,Fix circular import crash: lazy-resolve ROOM_TYPES in organizer.js,2026-03-28T16:14:17Z,2026-03-28T16:14:24Z,0,False,JavaScript
https://github.com/kernoeb/squads-app/pull/1,"Fix message sending UX bugs, add lazy image loading",2026-03-24T17:04:50Z,2026-03-24T18:54:02Z,0,False,Kotlin
https://github.com/igarridot/pentaract-cli/pull/21,Add Telegram notifications for upload failures,2026-03-23T11:05:34Z,2026-03-23T11:14:49Z,0,False,Go
https://github.com/abnasim/TekAutomate/pull/20,Upgrade Anthropic chat to SDK with native tool calling,2026-03-29T06:07:15Z,2026-03-29T06:07:23Z,0,False,TypeScript
https://github.com/mnastrojarna-hub/Vel-n/pull/366,"redesign: Messages page with channel tabs (SMS, Email, WhatsApp, Chat)",2026-03-20T10:46:45Z,2026-03-20T10:46:52Z,0,False,JavaScript
https://github.com/alonsix6/San_Fernando_Bot-Reset/pull/4,feat: allow any user in the authorized group to use the bot,2026-03-17T23:11:05Z,2026-03-17T23:11:14Z,0,False,TypeScript
https://github.com/NextMonthLab/icemaker/pull/1888,"Fix strategy mode label from ""personal"" to ""jobseeker""",2026-03-23T13:27:03Z,2026-03-23T13:27:10Z,0,False,TypeScript
https://github.com/Fernvaleriano/meal-planner-saas-/pull/2009,Fix message input textbox cut off by bottom nav on mobile,2026-03-25T08:40:46Z,2026-03-25T08:41:42Z,0,False,JavaScript
https://github.com/paulkayc/tarp-space-Phase-1/pull/16,Add Mandate Agent UI and update home page navigation,2026-03-27T05:29:18Z,2026-03-27T05:29:26Z,0,False,Python
https://github.com/kamide007-ship-it/vetdict/pull/200,Redesign chat as interactive consultation with progressive symptom Q&A,2026-03-26T21:57:49Z,2026-03-26T22:00:04Z,0,False,Python
https://github.com/HankHuang0516/EClaw/pull/421,fix: silent debug + no-store cache for Android WebView (#419),2026-03-22T14:02:00Z,2026-03-22T14:02:09Z,3,False,JavaScript
https://github.com/zerobob623-bit/OSONE2/pull/30,Optimize system instruction for faster AI responses,2026-03-28T21:23:26Z,2026-03-28T21:37:59Z,0,False,TypeScript
https://github.com/Oskelias/VendexChat-front/pull/138,Use official logo PNG across all components,2026-03-16T05:22:41Z,2026-03-16T05:22:49Z,0,False,TypeScript
https://github.com/pvenableh/company/pull/44,Add automated Directus permissions setup script for AI collections,2026-03-10T15:43:56Z,2026-03-10T15:44:04Z,0,False,Vue
https://github.com/anthonymishriki1-ops/mcc-master/pull/30,"NAC-OSCE: clinical workstation UI, OpenAI TTS, uncensored",2026-03-25T21:20:00Z,2026-03-25T21:20:09Z,0,False,HTML
https://github.com/ynitto/sandbox/pull/159,Add chat history persistence and improve model caching,2026-03-29T13:27:31Z,2026-03-29T13:27:50Z,1,False,Python
https://github.com/cmaldonado80/ultimatebrain/pull/47,feat: agent tool use + report generation + astrology workspace + automation,2026-03-26T12:33:33Z,2026-03-26T12:33:51Z,0,False,TypeScript
https://github.com/crisippolite/Bucks-AI/pull/83,Fix GuideChat: replace broken API call with local knowledge base,2026-03-21T21:54:22Z,2026-03-21T21:54:28Z,0,False,TypeScript
https://github.com/landoCommandoz/aurigen-directory/pull/48,"Add Chunk 3: Tools tab, Advisor tab, Account tab, boot animation",2026-03-19T17:17:36Z,2026-03-19T17:17:46Z,0,False,JavaScript
https://github.com/dncdante911/messenger_v2/pull/394,feat: add Business Directory entry point in drawer menu,2026-03-27T13:31:35Z,2026-03-27T13:31:42Z,0,False,Kotlin
https://github.com/jahooli14/aperture/pull/261,feat(polymath): promote project chat to primary AI touchpoint,2026-03-21T20:22:34Z,2026-03-21T20:22:41Z,1,False,TypeScript
https://github.com/HankHuang0516/EClaw/pull/379,fix: stay on share-chat page after registration instead of redirecting to login,2026-03-21T13:24:48Z,2026-03-21T13:24:54Z,3,False,JavaScript
https://github.com/launchpadsolutionsdev/lightspeed/pull/350,Fix usage_logs column name: tokens_used → total_tokens,2026-03-16T16:58:03Z,2026-03-16T16:58:10Z,0,False,JavaScript
https://github.com/Rochman78/front-claude-app/pull/8,"Fix contrast, file dedup, redesign draft view like Claude Projects",2026-03-18T18:59:01Z,2026-03-18T18:59:10Z,0,False,TypeScript
https://github.com/cmaldonado80/ultimatebrain/pull/13,feat: streaming chat + Ollama cloud + more UI,2026-03-24T14:43:22Z,2026-03-24T14:43:29Z,0,False,TypeScript
https://github.com/bharath-shanmugasundaram/7Sync/pull/14,Add mobile responsiveness across all components,2026-03-22T09:30:09Z,2026-03-22T09:30:17Z,0,False,TypeScript
https://github.com/KirillTrubitsyn/snab-chat/pull/18,fix: raise header z-index so new chat button is visible above sidebars,2026-03-21T12:46:10Z,2026-03-21T12:46:20Z,0,False,TypeScript
https://github.com/HouseofBrandt/Clearedwebapp/pull/58,Add in-app messaging system and app knowledge to chat assistant,2026-03-20T22:22:46Z,2026-03-20T22:22:53Z,0,False,TypeScript
https://github.com/HankHuang0516/EClaw/pull/364,feat(share-chat): add reply visibility and delivery status,2026-03-21T03:11:35Z,2026-03-21T03:11:41Z,3,False,JavaScript
https://github.com/unnamed00bas/JaggerAI/pull/13,"Move AI trainer to chat, add markdown rendering and persistent history",2026-03-18T15:55:33Z,2026-03-18T15:55:49Z,0,False,TypeScript
https://github.com/dncdante911/messenger_v2/pull/210,fix: resolve LazyColumn duplicate key crash on chat list open,2026-03-14T05:10:23Z,2026-03-14T05:10:30Z,0,False,Kotlin
https://github.com/jmelloy/clue/pull/264,Skip trash-talk chat when a player suggests themselves,2026-03-15T09:13:26Z,2026-03-15T09:22:40Z,0,False,Python
https://github.com/Goifal/mindhome/pull/656,Fix Chat Card Ingress: discover addon slug dynamically + list-addons …,2026-03-28T17:44:35Z,2026-03-28T17:44:45Z,0,False,Python
https://github.com/sergio-dn/particula/pull/52,fix: chat models and sessions not loading due to response shape mismatch,2026-03-23T11:14:43Z,2026-03-23T11:14:50Z,0,False,TypeScript
https://github.com/jakefleming/conan/pull/1,"Update README with chat, export, multimodal summaries, and new API endpoints",2026-03-17T06:39:53Z,2026-03-17T06:40:15Z,0,False,TypeScript
https://github.com/venkybobby/saro-platform/pull/7,feat(v9.1): merge policy nav into single Policy Intelligence page,2026-03-18T17:36:46Z,2026-03-18T17:36:56Z,0,False,Python
https://github.com/smonkyy/aitoolsreview/pull/7,fix: prevent chatbot from scrolling the page on option select,2026-03-20T09:00:03Z,2026-03-20T09:00:13Z,0,False,TypeScript
https://github.com/gilheumpark-bit/eh-universe-web/pull/2,feat: 문체 개발 스튜디오 페이지 추가 (/tools/style-studio),2026-03-22T05:10:06Z,2026-03-22T06:43:21Z,0,False,TypeScript
https://github.com/MetaCode2023/Xovion-Labs/pull/36,Fix CF Pages deployment: switch to Pages Functions for chat API,2026-03-18T21:19:29Z,2026-03-18T21:20:55Z,0,False,Astro
https://github.com/goodwinka/openwebui-claude-code/pull/9,test: add 51 tests for pipe_function.py,2026-03-22T11:07:22Z,2026-03-22T11:07:28Z,0,False,Python
https://github.com/forreggy/claude-code-playground/pull/8,feat: добавить белый список администраторов (ADMIN_IDS),2026-03-21T20:17:55Z,2026-03-21T20:18:07Z,0,False,Python
https://github.com/pawlict/AISTATEweb/pull/571,"Expand user manual: Crypto analysis, ARIA HUD, audio player, search, …",2026-03-28T06:08:36Z,2026-03-28T06:08:43Z,0,False,Python
https://github.com/choiceoh/Deneb/pull/275,gateway-go: fix critical bugs found in code review,2026-03-25T08:30:49Z,2026-03-25T08:45:30Z,1,False,Go
https://github.com/NextMonthLab/icemaker/pull/2095,Add conversation thread separation for Norman/Nora chat contexts,2026-03-29T16:49:26Z,2026-03-29T16:49:32Z,0,False,TypeScript
https://github.com/clashcontrol-io/clash-control/pull/97,"Add quick start guide, interactive tour, and UI improvements",2026-03-25T08:18:37Z,2026-03-25T08:19:47Z,0,False,HTML
https://github.com/prashanthgedde/PersonalAssist/pull/8,Mount persistent volume for memory storage,2026-03-30T07:39:47Z,2026-03-30T07:41:34Z,0,False,Python
https://github.com/kazgamada/LINE-AI/pull/11,"feat: add SaaS essential features - friends, messages, billing, admin",2026-03-27T15:22:46Z,2026-03-27T15:22:58Z,0,False,TypeScript
https://github.com/ZaiMohSalla52/Adultbadies/pull/112,Redesign /chat page to competitor style + fix mobile composer,2026-03-20T12:19:28Z,2026-03-20T12:20:09Z,0,False,TypeScript
https://github.com/Brettmmmmm/aihead/pull/1,feat: add Grok AI chat panel with export functionality,2026-03-19T20:30:41Z,2026-03-19T20:54:40Z,0,False,TypeScript
https://github.com/andrrrrey/Tenot/pull/72,fix(mobile): inject CSS via &lt;style&gt; tags — same pattern as search page,2026-03-26T19:39:33Z,2026-03-26T19:41:07Z,0,True,TypeScript
https://github.com/Whitney-Bateson-Digital-Strategy/DFY-Funnel/pull/10,"Update next steps messaging, chat blurbs, emails, and team references",2026-03-27T01:42:46Z,2026-03-27T01:42:52Z,0,False,HTML
https://github.com/ljac98/Poliglota-hambriento/pull/104,Hide add-friend button for existing friends and add lobby chat,2026-03-17T13:36:58Z,2026-03-17T13:37:15Z,0,False,JavaScript
https://github.com/mhsnook/sunlo/pull/420,Fix grainy avatars with size-appropriate image transforms,2026-03-25T12:52:33Z,2026-03-25T21:38:07Z,5,False,TypeScript
https://github.com/gityoni/rebsam.github.io/pull/178,"style(widget): 4 finitions UI — fond plus clair, chips contraste, ava…",2026-03-24T13:04:27Z,2026-03-24T13:05:04Z,0,False,HTML
https://github.com/gkg-aerchain/aerchain-salesos/pull/64,"Add pricing engine, logic config, and editor component",2026-03-25T02:30:13Z,2026-03-25T02:30:21Z,0,False,HTML
https://github.com/manishjain-py/my-story-buddy-backend/pull/1,Upgrade OpenAI models to latest: gpt-4.1 and gpt-image-1.5,2026-03-24T18:31:27Z,2026-03-24T18:46:21Z,0,False,Python
https://github.com/daler91/Hyrox-Companion/pull/520,Fix AI coach errors: use stable Gemini model and non-destructive re-e…,2026-03-21T20:47:29Z,2026-03-21T20:48:42Z,0,False,TypeScript
https://github.com/HankHuang0516/EClaw/pull/380,fix: save pending messages to DB and poll for email verification on share-chat,2026-03-21T13:44:32Z,2026-03-21T13:44:53Z,3,False,JavaScript
https://github.com/luketridentco/trident-ops/pull/1,Research: Global Skill Architecture for Multi-Environment Claude Setup,2026-03-30T02:22:07Z,2026-03-30T02:46:01Z,0,False,
https://github.com/Oskelias/VendexChat-admin/pull/128,fix: store-ai-chat usa bot_config del admin en lugar de valores hardcodeados,2026-03-24T20:45:31Z,2026-03-24T20:47:41Z,0,False,TypeScript
https://github.com/YosuaChrialMartono/gkj-eh-web/pull/1,feat: implement AI-first Next.js repository structure,2026-03-21T04:35:01Z,2026-03-21T05:04:11Z,0,False,TypeScript
https://github.com/TomasBalestrin/Bethel-CS/pull/38,fix: singleton call object — survives component remounts,2026-03-26T18:46:15Z,2026-03-26T18:46:21Z,0,False,TypeScript
https://github.com/StawWasTaken/Swiftaw/pull/1,Copy Fortized repository contents into Swiftaw (excluding app directory),2026-03-20T21:22:58Z,2026-03-20T21:23:07Z,0,False,JavaScript
https://github.com/oraziosdev/dealandlead/pull/1,Add AI personal assistant tab for social media & admin support,2026-03-29T20:15:21Z,2026-03-29T20:16:36Z,0,False,Python
https://github.com/acmeproducts/joy/pull/169,Reduce presence note spam and fix reconnection logging,2026-03-25T07:18:22Z,2026-03-25T07:20:48Z,0,False,HTML
https://github.com/minhazulislam/agol-mcp-proxy/pull/12,Replace map components with embedded ArcGIS Online dashboard iframe,2026-03-27T03:43:51Z,2026-03-27T03:44:15Z,0,False,Python
https://github.com/minhazulislam/agol-mcp-proxy/pull/12,Replace map components with embedded ArcGIS Online dashboard iframe,2026-03-27T03:43:51Z,2026-03-27T03:44:15Z,0,False,Python
https://github.com/shanimosco47-pixel/hey-usa/pull/47,feat: Moti parses pasted booking confirmation emails,2026-03-29T20:09:27Z,2026-03-29T20:09:45Z,0,False,TypeScript
https://github.com/shanimosco47-pixel/hey-usa/pull/46,feat: add document upload to Moti chat with auto-classification,2026-03-29T20:06:31Z,2026-03-29T20:06:35Z,0,False,TypeScript
https://github.com/greyizilein/zoewrites/pull/1,"Fix writing engine bugs: brief intake fields, DB error handling, chat tool matching",2026-03-22T21:08:45Z,2026-03-22T21:09:28Z,0,False,TypeScript
https://github.com/HankHuang0516/EClaw/pull/261,fix: scheduled messages not showing in Android app chat,2026-03-17T10:36:04Z,2026-03-17T10:36:09Z,3,False,JavaScript
https://github.com/iagomussel/huntermussel/pull/40,Add Site Assistant chatbot (Phase 1 MVP),2026-03-21T19:55:22Z,2026-03-22T16:09:45Z,1,False,TypeScript
https://github.com/tseggai/balkinaAI/pull/177,feat: AI Memory/Nudge Engine + Chat Screen refactor,2026-03-25T21:48:07Z,2026-03-25T21:48:19Z,0,False,TypeScript
https://github.com/Quobo-co/Quobo-III/pull/457,Refactor message visibility filtering and add associations to chat creation,2026-03-22T17:47:53Z,2026-03-22T17:47:57Z,0,False,TypeScript
https://github.com/Tecknocity/Binee/pull/185,feat(B-078): Build setup complete screen,2026-03-24T20:11:03Z,2026-03-24T20:12:35Z,0,False,TypeScript
https://github.com/ndrwbv/bus-schedule/pull/37,feat: broadcast Telegram alerts + show last checked date,2026-03-29T18:32:30Z,2026-03-30T06:58:55Z,6,False,TypeScript
https://github.com/ambitieuseaventure/liguedesambitieuses/pull/71,"Messagerie mobile : input toujours visible, messages scrollables",2026-03-18T07:17:53Z,2026-03-18T07:18:02Z,0,False,HTML
https://github.com/desi-delights/Maa-Ka-Khana/pull/1,Add WhatsApp/Call contact icons and clean up HOW TO ORDER box,2026-03-23T17:26:56Z,2026-03-23T17:27:08Z,0,False,HTML
https://github.com/9-p9/lua9p/pull/1,Add FRAMEWORK.md: 9cog framework integration (lightweight 9P scriptin…,2026-03-27T17:56:51Z,2026-03-27T17:57:05Z,0,True,Lua
https://github.com/rask-lang/rask/pull/134,"GDL: add events, media streams, nested spaces, reference frames, unbounded worlds, full-JS panels",2026-03-25T20:30:15Z,2026-03-25T20:30:25Z,0,False,Rust
https://github.com/zeroheroafk/onchainterm/pull/16,"Visual polish: zebra tables, tab glow, refined inputs, live dot, toas…",2026-03-28T19:42:53Z,2026-03-28T19:43:04Z,0,False,TypeScript
https://github.com/HankHuang0516/EClaw/pull/306,fix: render image avatars in chat bubble labels,2026-03-18T14:55:49Z,2026-03-18T14:55:56Z,3,False,JavaScript
https://github.com/anbucur/pulse/pull/2,feat: implement all 30 Pulse features across 3 phases,2026-03-27T23:37:00Z,2026-03-27T23:37:10Z,0,False,TypeScript
https://github.com/crisippolite/Bucks-AI/pull/87,"Update User Guide, Getting Started, and GuideChat for current platfor…",2026-03-21T22:44:29Z,2026-03-21T22:44:38Z,0,False,TypeScript
https://github.com/esltenya-eng/classpin-folder-based-classroom-board/pull/266,"fix: resolve 4 reported issues (student names, chat font, PDF Korean,…",2026-03-25T03:06:23Z,2026-03-25T03:06:32Z,1,False,TypeScript
https://github.com/ZTech-Inc/SuperPower_Board/pull/1,feat: add agent chat feature with real-time messaging,2026-03-15T11:11:13Z,2026-03-15T11:11:31Z,0,True,TypeScript
https://github.com/dcharway/akwaabagigs_mobile_app/pull/40,Rewrite chat with optimistic send: sender always sees own messages,2026-03-28T23:56:01Z,2026-03-28T23:56:09Z,0,False,Dart
https://github.com/andrrrrey/avito-crm/pull/74,fix: remove env.AVITO_ACCOUNT_ID fallback from user chat filtering,2026-03-18T20:34:05Z,2026-03-18T20:34:13Z,0,True,TypeScript
https://github.com/ashwinjyoti-ship-it/personal-ai-assistant/pull/29,fix: add position:relative to .chat-area base rule for mobile compat,2026-03-18T16:30:16Z,2026-03-18T16:30:25Z,0,False,TypeScript
https://github.com/chrisrothwell/thinkarr/pull/165,feat: improve chat and client-side logging visibility,2026-03-24T04:00:07Z,2026-03-24T04:24:30Z,0,False,TypeScript
https://github.com/qegj567-cloud/NOI2test/pull/371,fix: move proactive trigger handler to OSContext for global backgroun…,2026-03-18T05:19:30Z,2026-03-18T05:19:37Z,0,False,TypeScript
https://github.com/VilDeMil/handschelle/pull/156,feat: KI-Analyse link on each person name (personal data query),2026-03-26T10:06:29Z,2026-03-26T10:16:40Z,0,False,PHP
https://github.com/minhazulislam/agol-mcp-proxy/pull/5,Switch to Claude API backend with custom chat UI on Render,2026-03-27T01:37:11Z,2026-03-27T01:37:54Z,0,False,Python
https://github.com/cmaldonado80/ultimatebrain/pull/20,fix: OLLAMA_API_KEY env var takes priority over vault,2026-03-25T13:54:45Z,2026-03-25T13:55:15Z,0,False,TypeScript
https://github.com/TomAndrewsRecGroup/RecXchange/pull/23,Remove Groq AI entirely — replace with direct Telegram live chat,2026-03-20T12:06:35Z,2026-03-20T12:06:43Z,0,False,TypeScript
https://github.com/pedroqvd/crypto-ai-trading/pull/1,"Code review: atualizar modelo Claude, adicionar MACD/EMA e melhorias",2026-03-24T16:54:29Z,2026-03-24T17:43:15Z,0,False,TypeScript
https://github.com/kulmaganbetov/ar_physics/pull/2,Add /api/auth.js and /api/chat.js serverless functions,2026-03-26T15:10:14Z,2026-03-26T15:10:26Z,0,False,HTML
https://github.com/crisippolite/Bucks-AI/pull/67,feat: unify player data source with usePlayers hook and shared Player…,2026-03-21T20:14:35Z,2026-03-21T20:25:36Z,0,False,TypeScript
https://github.com/redcatsix/char_chat/pull/14,fix: resolve chat composer hidden behind bottom nav with pure flexbox…,2026-03-15T11:18:12Z,2026-03-15T11:18:19Z,0,False,JavaScript
https://github.com/FolahanWilliams/decision-intel/pull/198,fix: comprehensive codebase audit - fix critical bugs and improve res…,2026-03-21T01:31:15Z,2026-03-21T01:31:25Z,1,False,TypeScript
https://github.com/Zhelair/Victoria/pull/7,"Fix onboarding UI, translations, chat messages, hydration, and voice",2026-03-24T19:26:25Z,2026-03-24T19:26:33Z,0,False,TypeScript
https://github.com/omrynskyi/Lintic/pull/5,"US-010: Frontend shell with React, Vite, Tailwind, and split-pane layout",2026-03-30T03:07:03Z,2026-03-30T03:07:13Z,0,False,TypeScript
https://github.com/priscillazaehringer/sitein8/pull/9,Replace Step 3 forms with Claude-powered chat interview,2026-03-21T02:34:56Z,2026-03-21T02:35:06Z,0,False,HTML
https://github.com/ajidlovett/arcane-angler/pull/914,Fix Party chat tab not appearing after boat creation,2026-03-23T02:38:21Z,2026-03-23T02:38:30Z,0,False,JavaScript
https://github.com/mikaelra/wom-mid/pull/52,Add Socket.IO migration guide for frontend polling replacement,2026-03-27T20:16:29Z,2026-03-27T20:23:50Z,0,False,TypeScript
https://github.com/naveenpnkirupanidhi/naveen/pull/2,Add Portfolio Sentinel (YoC) widget to HTML page,2026-03-25T08:37:42Z,2026-03-25T08:37:54Z,0,False,Python
https://github.com/charleslow/code-stories/pull/21,Style chat messages with distinct visual treatment for user and assistant,2026-03-23T05:35:33Z,2026-03-23T05:35:39Z,0,False,JavaScript
https://github.com/alonbenitzhak-alt/MANAIO/pull/37,Route all contact via admin: remove agent-buyer chat and agent follow…,2026-03-25T19:46:42Z,2026-03-25T19:46:49Z,0,False,TypeScript
https://github.com/Temp1258/ReadMe/pull/155,Rewrite README.md to reflect current product: audio transcription + A…,2026-03-22T02:20:25Z,2026-03-22T02:20:37Z,1,False,TypeScript
https://github.com/dncdante911/messenger_v2/pull/381,fix: remove all numeric literal separators incompatible with Node.js …,2026-03-26T21:34:12Z,2026-03-26T21:34:19Z,0,False,Kotlin
https://github.com/netxms/netxms/pull/3155,Add SYSTEM_ACCESS_USE_AI_ASSISTANT access right,2026-03-29T07:10:00Z,2026-03-29T07:53:22Z,331,False,C++
https://github.com/krishanraja/mindmaker-for-leaders/pull/16,Add LLM strategy review with multi-provider routing recommendations,2026-03-21T23:34:25Z,2026-03-22T00:24:24Z,0,False,TypeScript
https://github.com/pataforista/projectmanagement/pull/52,"Modernize core features: @mentions, chat delete, hierarchy visuals, sync widget",2026-03-18T12:07:25Z,2026-03-18T12:07:32Z,0,False,JavaScript
https://github.com/LibreChat-AI/librechat.ai/pull/536,docs: add Claude as a conversation import option,2026-03-21T14:46:25Z,2026-03-21T14:52:38Z,459,False,MDX
